data.source	file.snps	sample.id	ref.genome	data.type	out.folder	tumor.content
TCGA-BRCA-insilico	/BCGLAB/2020_signatures/synthetic_dilutions/pacbam/insilico_data/1d5e20d587a72d28e9d11efa7d0aeb0d_gdc_realn_adm90_0.sorted.snps	TCGA-A7-A3IZ-01_DNA_tumor_0.1	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/TCGA-BRCA-insilico	0.1
TCGA-BRCA-insilico	/BCGLAB/2020_signatures/synthetic_dilutions/pacbam/insilico_data/4d5907b73a2622840152c66ae4b47b09_gdc_realn_adm90_0.sorted.snps	TCGA-A2-A1FV-01_DNA_tumor_0.1	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/TCGA-BRCA-insilico	0.1
TCGA-BRCA-insilico	/BCGLAB/2020_signatures/synthetic_dilutions/pacbam/insilico_data/58f4aa46d9a0a51cf4567c3b16917fd4_gdc_realn_adm90_0.sorted.snps	TCGA-D8-A1XA-01_DNA_tumor_0.1	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/TCGA-BRCA-insilico	0.1
TCGA-BRCA-insilico	/BCGLAB/2020_signatures/synthetic_dilutions/pacbam/insilico_data/58f4aa46d9a0a51cf4567c3b16917fd4_gdc_realn_adm95_0.sorted.snps	TCGA-D8-A1XA-01_DNA_tumor_0.05	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/TCGA-BRCA-insilico	0.05
TCGA-BRCA-insilico	/BCGLAB/2020_signatures/synthetic_dilutions/pacbam/insilico_data/58f4aa46d9a0a51cf4567c3b16917fd4_gdc_realn_adm99_0.sorted.snps	TCGA-D8-A1XA-01_DNA_tumor_0.01	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/TCGA-BRCA-insilico	0.01
TCGA-BRCA-insilico	/BCGLAB/2020_signatures/synthetic_dilutions/pacbam/insilico_data/74f38f5bcfc99460fb6dda4789b4ede5_gdc_realn_adm90_0.sorted.snps	TCGA-E2-A2P6-01_DNA_tumor_0.1	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/TCGA-BRCA-insilico	0.1
TCGA-BRCA-insilico	/BCGLAB/2020_signatures/synthetic_dilutions/pacbam/insilico_data/74f38f5bcfc99460fb6dda4789b4ede5_gdc_realn_adm95_0.sorted.snps	TCGA-E2-A2P6-01_DNA_tumor_0.05	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/TCGA-BRCA-insilico	0.05
TCGA-BRCA-insilico	/BCGLAB/2020_signatures/synthetic_dilutions/pacbam/insilico_data/74f38f5bcfc99460fb6dda4789b4ede5_gdc_realn_adm99_0.sorted.snps	TCGA-E2-A2P6-01_DNA_tumor_0.01	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/TCGA-BRCA-insilico	0.01
TCGA-BRCA-insilico	/BCGLAB/2020_signatures/synthetic_dilutions/pacbam/insilico_data/84398fbb6e71d5e9d4da88f77777f075_gdc_realn_adm90_0.sorted.snps	TCGA-D8-A1XG-01_DNA_tumor_0.1	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/TCGA-BRCA-insilico	0.1
TCGA-BRCA-insilico	/BCGLAB/2020_signatures/synthetic_dilutions/pacbam/insilico_data/84398fbb6e71d5e9d4da88f77777f075_gdc_realn_adm95_0.sorted.snps	TCGA-D8-A1XG-01_DNA_tumor_0.05	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/TCGA-BRCA-insilico	0.05
TCGA-BRCA-insilico	/BCGLAB/2020_signatures/synthetic_dilutions/pacbam/insilico_data/9d5e560da5344c03a8a5a7b21f1b6100_gdc_realn_adm90_0.sorted.snps	TCGA-BH-A1FL-01_DNA_tumor_0.1	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/TCGA-BRCA-insilico	0.1
TCGA-BRCA-insilico	/BCGLAB/2020_signatures/synthetic_dilutions/pacbam/insilico_data/9d5e560da5344c03a8a5a7b21f1b6100_gdc_realn_adm95_0.sorted.snps	TCGA-BH-A1FL-01_DNA_tumor_0.05	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/TCGA-BRCA-insilico	0.05
TCGA-BRCA-insilico	/BCGLAB/2020_signatures/synthetic_dilutions/pacbam/insilico_data/9d5e560da5344c03a8a5a7b21f1b6100_gdc_realn_adm99_0.sorted.snps	TCGA-BH-A1FL-01_DNA_tumor_0.01	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/TCGA-BRCA-insilico	0.01
TCGA-BRCA-insilico	/BCGLAB/2020_signatures/synthetic_dilutions/pacbam/insilico_data/e4f5070da48b3c77d53d8c73cbae872b_gdc_realn_adm90_0.sorted.snps	TCGA-A7-A3J0-01_DNA_tumor_0.1	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/TCGA-BRCA-insilico	0.1
TCGA-BRCA-insilico	/BCGLAB/2020_signatures/synthetic_dilutions/pacbam/insilico_data/e4f5070da48b3c77d53d8c73cbae872b_gdc_realn_adm95_0.sorted.snps	TCGA-A7-A3J0-01_DNA_tumor_0.05	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/TCGA-BRCA-insilico	0.05
TCGA-BRCA-insilico	/BCGLAB/2020_signatures/synthetic_dilutions/pacbam/insilico_data/e4f5070da48b3c77d53d8c73cbae872b_gdc_realn_adm99_0.sorted.snps	TCGA-A7-A3J0-01_DNA_tumor_0.01	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/TCGA-BRCA-insilico	0.01
TCGA-BRCA-insilico	/BCGLAB/2020_signatures/synthetic_dilutions/pacbam/insilico_data/fa67fe9996b4a6a9307940da7124ef3e_gdc_realn_adm90_0.sorted.snps	TCGA-D8-A1XC-01_DNA_tumor_0.1	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/TCGA-BRCA-insilico	0.1
TCGA-BRCA-insilico	/BCGLAB/2020_signatures/synthetic_dilutions/pacbam/insilico_data/TCGA-A2-A04R-01A-41D-A117-09_IlluminaGA-DNASeq_exome_1_gdc_realn_adm90_0.sorted.snps	TCGA-A2-A04R-01_DNA_tumor_0.1	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/TCGA-BRCA-insilico	0.1
TCGA-BRCA-insilico	/BCGLAB/2020_signatures/synthetic_dilutions/pacbam/insilico_data/TCGA-A2-A04R-01A-41D-A117-09_IlluminaGA-DNASeq_exome_1_gdc_realn_adm95_0.sorted.snps	TCGA-A2-A04R-01_DNA_tumor_0.05	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/TCGA-BRCA-insilico	0.05
TCGA-BRCA-insilico	/BCGLAB/2020_signatures/synthetic_dilutions/pacbam/insilico_data/TCGA-A2-A04R-01A-41D-A117-09_IlluminaGA-DNASeq_exome_1_gdc_realn_adm99_0.sorted.snps	TCGA-A2-A04R-01_DNA_tumor_0.01	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/TCGA-BRCA-insilico	0.01
TCGA-BRCA-insilico	/BCGLAB/2020_signatures/synthetic_dilutions/pacbam/insilico_data/TCGA-B6-A0RG-01A-11W-A071-09_HOLD_QC_PENDING_IlluminaGA-DNASeq_exome_gdc_realn_adm90_0.sorted.snps	TCGA-B6-A0RG-01_DNA_tumor_0.1	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/TCGA-BRCA-insilico	0.1
TCGA-BRCA-insilico	/BCGLAB/2020_signatures/synthetic_dilutions/pacbam/insilico_data/TCGA-B6-A0RG-01A-11W-A071-09_HOLD_QC_PENDING_IlluminaGA-DNASeq_exome_gdc_realn_adm95_0.sorted.snps	TCGA-B6-A0RG-01_DNA_tumor_0.05	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/TCGA-BRCA-insilico	0.05
