data.source	file.snps	sample.id	ref.genome	data.type	out.folder
synggen_cov100	/BCGLAB/rscandino/2020_signatures/synggen_BRCA/Workflow/results/cov100/TCGA-A2-A04R/SE_germ/TCGA-A2-A04R.sorted.snps	SE_germ_TCGA-A2-A04R	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/synggen_cov100
synggen_cov100	/BCGLAB/rscandino/2020_signatures/synggen_BRCA/Workflow/results/cov100/TCGA-A2-A04R/SE_tumor/TCGA-A2-A04R.sorted.snps	SE_tumor_TCGA-A2-A04R	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/synggen_cov100
synggen_cov100	/BCGLAB/rscandino/2020_signatures/synggen_BRCA/Workflow/results/cov100/TCGA-A7-A3IZ/SE_germ/TCGA-A7-A3IZ.sorted.snps	SE_germ_TCGA-A7-A3IZ	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/synggen_cov100
synggen_cov100	/BCGLAB/rscandino/2020_signatures/synggen_BRCA/Workflow/results/cov100/TCGA-A7-A3IZ/SE_tumor/TCGA-A7-A3IZ.sorted.snps	SE_tumor_TCGA-A7-A3IZ	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/synggen_cov100
synggen_cov100	/BCGLAB/rscandino/2020_signatures/synggen_BRCA/Workflow/results/cov100/TCGA-AR-A24Z/SE_germ/TCGA-AR-A24Z.sorted.snps	SE_germ_TCGA-AR-A24Z	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/synggen_cov100
synggen_cov100	/BCGLAB/rscandino/2020_signatures/synggen_BRCA/Workflow/results/cov100/TCGA-AR-A24Z/SE_tumor/TCGA-AR-A24Z.sorted.snps	SE_tumor_TCGA-AR-A24Z	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/synggen_cov100
synggen_cov100	/BCGLAB/rscandino/2020_signatures/synggen_BRCA/Workflow/results/cov100/TCGA-BH-A0H0/SE_germ/TCGA-BH-A0H0.sorted.snps	SE_germ_TCGA-BH-A0H0	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/synggen_cov100
synggen_cov100	/BCGLAB/rscandino/2020_signatures/synggen_BRCA/Workflow/results/cov100/TCGA-BH-A0H0/SE_tumor/TCGA-BH-A0H0.sorted.snps	SE_tumor_TCGA-BH-A0H0	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/synggen_cov100
synggen_cov100	/BCGLAB/rscandino/2020_signatures/synggen_BRCA/Workflow/results/cov100/TCGA-BH-A1FL/SE_germ/TCGA-BH-A1FL.sorted.snps	SE_germ_TCGA-BH-A1FL	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/synggen_cov100
synggen_cov100	/BCGLAB/rscandino/2020_signatures/synggen_BRCA/Workflow/results/cov100/TCGA-BH-A1FL/SE_tumor/TCGA-BH-A1FL.sorted.snps	SE_tumor_TCGA-BH-A1FL	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/synggen_cov100
synggen_cov100	/BCGLAB/rscandino/2020_signatures/synggen_BRCA/Workflow/results/cov100/TCGA-BH-A204/SE_germ/TCGA-BH-A204.sorted.snps	SE_germ_TCGA-BH-A204	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/synggen_cov100
synggen_cov100	/BCGLAB/rscandino/2020_signatures/synggen_BRCA/Workflow/results/cov100/TCGA-BH-A204/SE_tumor/TCGA-BH-A204.sorted.snps	SE_tumor_TCGA-BH-A204	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/synggen_cov100
synggen_cov100	/BCGLAB/rscandino/2020_signatures/synggen_BRCA/Workflow/results/cov100/TCGA-D8-A1XA/SE_germ/TCGA-D8-A1XA.sorted.snps	SE_germ_TCGA-D8-A1XA	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/synggen_cov100
synggen_cov100	/BCGLAB/rscandino/2020_signatures/synggen_BRCA/Workflow/results/cov100/TCGA-D8-A1XA/SE_tumor/TCGA-D8-A1XA.sorted.snps	SE_tumor_TCGA-D8-A1XA	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/synggen_cov100
synggen_cov100	/BCGLAB/rscandino/2020_signatures/synggen_BRCA/Workflow/results/cov100/TCGA-E9-A22G/SE_germ/TCGA-E9-A22G.sorted.snps	SE_germ_TCGA-E9-A22G	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/synggen_cov100
synggen_cov100	/BCGLAB/rscandino/2020_signatures/synggen_BRCA/Workflow/results/cov100/TCGA-E9-A22G/SE_tumor/TCGA-E9-A22G.sorted.snps	SE_tumor_TCGA-E9-A22G	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/synggen_cov100
synggen_cov100	/BCGLAB/rscandino/2020_signatures/synggen_BRCA/Workflow/results/cov100/TCGA-EW-A2FW/SE_germ/TCGA-EW-A2FW.sorted.snps	SE_germ_TCGA-EW-A2FW	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/synggen_cov100
synggen_cov100	/BCGLAB/rscandino/2020_signatures/synggen_BRCA/Workflow/results/cov100/TCGA-EW-A2FW/SE_tumor/TCGA-EW-A2FW.sorted.snps	SE_tumor_TCGA-EW-A2FW	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/synggen_cov100
synggen_cov1000	/BCGLAB/rscandino/2020_signatures/synggen_BRCA/Workflow/results/cov1000/TCGA-A2-A04R/SE_germ/TCGA-A2-A04R.sorted.snps	SE_germ_TCGA-A2-A04R	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/synggen_cov1000
synggen_cov1000	/BCGLAB/rscandino/2020_signatures/synggen_BRCA/Workflow/results/cov1000/TCGA-A2-A04R/SE_tumor/TCGA-A2-A04R.sorted.snps	SE_tumor_TCGA-A2-A04R	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/synggen_cov1000
synggen_cov1000	/BCGLAB/rscandino/2020_signatures/synggen_BRCA/Workflow/results/cov1000/TCGA-A7-A3IZ/SE_germ/TCGA-A7-A3IZ.sorted.snps	SE_germ_TCGA-A7-A3IZ	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/synggen_cov1000
synggen_cov1000	/BCGLAB/rscandino/2020_signatures/synggen_BRCA/Workflow/results/cov1000/TCGA-A7-A3IZ/SE_tumor/TCGA-A7-A3IZ.sorted.snps	SE_tumor_TCGA-A7-A3IZ	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/synggen_cov1000
synggen_cov1000	/BCGLAB/rscandino/2020_signatures/synggen_BRCA/Workflow/results/cov1000/TCGA-AR-A24Z/SE_germ/TCGA-AR-A24Z.sorted.snps	SE_germ_TCGA-AR-A24Z	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/synggen_cov1000
synggen_cov1000	/BCGLAB/rscandino/2020_signatures/synggen_BRCA/Workflow/results/cov1000/TCGA-AR-A24Z/SE_tumor/TCGA-AR-A24Z.sorted.snps	SE_tumor_TCGA-AR-A24Z	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/synggen_cov1000
synggen_cov1000	/BCGLAB/rscandino/2020_signatures/synggen_BRCA/Workflow/results/cov1000/TCGA-BH-A0H0/SE_germ/TCGA-BH-A0H0.sorted.snps	SE_germ_TCGA-BH-A0H0	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/synggen_cov1000
synggen_cov1000	/BCGLAB/rscandino/2020_signatures/synggen_BRCA/Workflow/results/cov1000/TCGA-BH-A0H0/SE_tumor/TCGA-BH-A0H0.sorted.snps	SE_tumor_TCGA-BH-A0H0	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/synggen_cov1000
synggen_cov1000	/BCGLAB/rscandino/2020_signatures/synggen_BRCA/Workflow/results/cov1000/TCGA-BH-A1FL/SE_germ/TCGA-BH-A1FL.sorted.snps	SE_germ_TCGA-BH-A1FL	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/synggen_cov1000
synggen_cov1000	/BCGLAB/rscandino/2020_signatures/synggen_BRCA/Workflow/results/cov1000/TCGA-BH-A1FL/SE_tumor/TCGA-BH-A1FL.sorted.snps	SE_tumor_TCGA-BH-A1FL	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/synggen_cov1000
synggen_cov1000	/BCGLAB/rscandino/2020_signatures/synggen_BRCA/Workflow/results/cov1000/TCGA-BH-A204/SE_germ/TCGA-BH-A204.sorted.snps	SE_germ_TCGA-BH-A204	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/synggen_cov1000
synggen_cov1000	/BCGLAB/rscandino/2020_signatures/synggen_BRCA/Workflow/results/cov1000/TCGA-BH-A204/SE_tumor/TCGA-BH-A204.sorted.snps	SE_tumor_TCGA-BH-A204	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/synggen_cov1000
synggen_cov1000	/BCGLAB/rscandino/2020_signatures/synggen_BRCA/Workflow/results/cov1000/TCGA-D8-A1XA/SE_germ/TCGA-D8-A1XA.sorted.snps	SE_germ_TCGA-D8-A1XA	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/synggen_cov1000
synggen_cov1000	/BCGLAB/rscandino/2020_signatures/synggen_BRCA/Workflow/results/cov1000/TCGA-D8-A1XA/SE_tumor/TCGA-D8-A1XA.sorted.snps	SE_tumor_TCGA-D8-A1XA	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/synggen_cov1000
synggen_cov1000	/BCGLAB/rscandino/2020_signatures/synggen_BRCA/Workflow/results/cov1000/TCGA-E9-A22G/SE_germ/TCGA-E9-A22G.sorted.snps	SE_germ_TCGA-E9-A22G	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/synggen_cov1000
synggen_cov1000	/BCGLAB/rscandino/2020_signatures/synggen_BRCA/Workflow/results/cov1000/TCGA-E9-A22G/SE_tumor/TCGA-E9-A22G.sorted.snps	SE_tumor_TCGA-E9-A22G	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/synggen_cov1000
synggen_cov1000	/BCGLAB/rscandino/2020_signatures/synggen_BRCA/Workflow/results/cov1000/TCGA-EW-A2FW/SE_germ/TCGA-EW-A2FW.sorted.snps	SE_germ_TCGA-EW-A2FW	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/synggen_cov1000
synggen_cov1000	/BCGLAB/rscandino/2020_signatures/synggen_BRCA/Workflow/results/cov1000/TCGA-EW-A2FW/SE_tumor/TCGA-EW-A2FW.sorted.snps	SE_tumor_TCGA-EW-A2FW	GRCh38	DNA	/BCGLAB/2020_signatures/input_data/synggen_cov1000
